,subject,color,gi,mi,status,bp,wp,response,rt
0,6,1,0,0,playing,000010000000000000001000000000000000,000000000001000000000000000000000000,3,2598
0,6,1,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,11,4236
0,6,1,0,0,playing,000000000000000000000100000001000000,000000000000000000000000000100000000,13,7183
0,6,0,0,0,playing,000000000000010000000010100000000000,000010000000001000000001000000000000,31,11641
0,6,0,0,0,playing,000000000001000000001010000000000000,001000000000100000000100000000000000,3,3251
0,6,0,0,0,playing,000000000000000000000000010000000000,000000000000000100000000000000000000,16,4654
0,6,0,0,0,playing,011100000010011000011101000100000000,100010000001100000100010000011011100,30,1286
0,6,0,0,0,playing,000000000000010000000010100000011000,001011000000001000000001000000000000,16,3675
0,6,1,0,0,playing,100010000010000000001100000100000000,000100000001100000010000000000100000,22,6461
0,6,1,0,0,playing,000000000000010000000101000000000000,000000000001000000000010000000000000,3,6076
0,6,0,0,0,playing,000000000000000010000000010000000000,000000000000000100000000000000000010,24,3876
0,6,1,0,0,playing,000000000000010000001001000000010100,000000000001000100000100000000001000,3,1381
0,6,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,20,2395
0,6,0,0,0,playing,000000000000010010000010100000011000,001011001000001000000001000000000000,7,10251
0,6,1,0,0,playing,000010000000000000001000000100000000,000100000001000000000000000000000000,19,2597
0,6,1,0,0,playing,100010000010000000001000000100000000,000100000001100000010000000000000000,30,9753
0,6,1,0,0,playing,000010000000010000001001000000010100,000100000001000100000100000000001000,22,15482
0,6,0,0,0,playing,000000010000010000000010000000001000,000000000000000100000101000000010000,11,3416
0,6,1,0,0,playing,100010000010000000001100000100001000,000100000001100000010010000000100000,13,9976
