,subject,color,gi,mi,status,bp,wp,response,rt
1161,5.0,0,0,10,playing,000000000011100000000110000000000000,001110000100010000000000000000000000,5,1.691
979,5.0,1,1,1,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,24,9.816
1114,5.0,1,0,3,playing,100000000000000000000000000000100000,000000000000010000000000000000000000,29,19.348
966,5.0,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,2.907
941,5.0,1,0,5,playing,000000000000101000000000000010000000,000000000001000000000000000000100000,4,49.629
1159,5.0,0,0,8,playing,000000000011100000000010000000000000,001010000100010000000000000000000000,21,8.129
1207,5.0,1,3,1,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,22,6.664
1227,5.0,0,4,4,playing,000000000001010000000000000000000000,000000000000001000000001000000000000,22,45.351
1231,5.0,0,4,8,playing,000000000001010000000010000000001000,000011000000001000000001000000000000,12,3.434
1010,5.0,0,2,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,23.932
1142,5.0,1,0,5,playing,000000000000010000000101000000000000,000001000000000000000010000000000000,6,37.682
1070,5.0,1,5,21,playing,001001100000100010000101100000010110,010110010000011000010010000000101000,15,4.568
1042,5.0,0,4,4,playing,000000000001010000000000000000000000,000000000000001000000001000000000000,22,45.351
1282,5.0,1,7,7,playing,000000000001000100000011000000000000,000001000000011000000000000000000000,21,4.788
1085,5.0,0,6,2,playing,000000000000000000000010000000000000,000000000000100000000000000000000000,21,8.053
1089,5.0,0,6,6,win,000000000000000000000111000000000000,000000000000110000001000000000000000,24,5.623
943,5.0,1,0,7,playing,000000000000111000000000000010000000,000010000001000000000000000000100000,15,2.44
953,5.0,1,0,1,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,5,10.298
1186,5.0,1,1,23,playing,100100000011101000010101000001010100,010010000100010100100010100100101000,16,32.835
1066,5.0,1,5,17,playing,001001100000100010000101000000010010,010110010000011000000010000000100000,19,47.114
1180,5.0,1,1,17,playing,000100000011101000000101000000010100,010010000100010100000010100000001000,30,2.856
1082,5.0,1,5,33,playing,101001100011100011000101101010010110,010110010100011100110010010101101000,35,2.551
1072,5.0,1,5,23,playing,001001100000100010000101101000010110,010110010000011100010010000000101000,25,1.554
1030,5.0,1,3,9,playing,000000100000110000000100100000000000,000000000000001000000011000000000100,32,11.526
1190,5.0,1,1,27,playing,100100001011101000011101000001010100,010010000100010110100010110100101000,2,2.366
1130,5.0,1,0,9,playing,000000000000111000000000000010001000,000010000001000100000000000000100000,5,8.794
1076,5.0,1,5,27,playing,001001100011100010000101101000010110,010110010000011100010010010100101000,9,1.566
1245,5.0,1,5,11,playing,000001000000100010000101000000010000,000110000000011000000010000000000000,1,74.048
947,5.0,1,0,11,playing,001000000000111000000000000010001000,000011000001000100000000000000100000,22,6.779
1144,5.0,1,0,7,playing,000100000000010000000101000000000000,000001100000000000000010000000000000,33,1.744
1032,5.0,1,3,11,playing,000001100000110000000100100000000000,000000000000001000000011000000001100,29,2.117
1265,5.0,1,5,31,playing,001001100011100011000101101010010110,010110010100011100010010010101101000,18,27.622
1080,5.0,1,5,31,playing,001001100011100011000101101010010110,010110010100011100010010010101101000,18,27.622
955,5.0,1,0,3,playing,000000000000000000000101000000000000,000001000000000000000000000000000000,22,18.432
1112,5.0,1,0,1,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,13,5.034
1221,5.0,1,3,15,playing,000001110000110000000100100000100000,000100000000001000000011000001001100,4,9.558
1001,5.0,1,1,23,playing,100100000011101000010101000001010100,010010000100010100100010100100101000,16,32.835
1132,5.0,1,0,11,playing,001000000000111000000000000010001000,000011000001000100000000000000100000,22,6.779
1211,5.0,1,3,5,playing,000000100000110000000000000000000000,000000000000001000000010000000000000,23,4.769
1036,5.0,1,3,15,playing,000001110000110000000100100000100000,000100000000001000000011000001001100,4,9.558
999,5.0,1,1,21,playing,000100000011101000010101000001010100,010010000100010100000010100100101000,18,42.304
1116,5.0,1,0,5,playing,100000000000000000000100000000100000,000000000000010000000000000001000000,12,36.629
927,5.0,1,0,1,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,13,5.034
993,5.0,1,1,15,playing,000000000011101000000101000000010100,000010000100010100000010100000001000,1,2.854
968,5.0,0,0,2,playing,000000000001000000000000000000000000,000010000000000000000000000000000000,12,9.016
1223,5.0,0,4,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,5.857
929,5.0,1,0,3,playing,100000000000000000000000000000100000,000000000000010000000000000000000000,29,19.348
1213,5.0,1,3,7,playing,000000100000110000000000100000000000,000000000000001000000011000000000000,33,62.45
1288,5.0,1,7,13,playing,001000000001000100000011100001000000,000011000000011000000100010000000000,20,4.131
1251,5.0,1,5,17,playing,001001100000100010000101000000010010,010110010000011000000010000000100000,19,47.114
1280,5.0,1,7,5,playing,000000000001000100000010000000000000,000000000000011000000000000000000000,5,7.303
1166,5.0,1,1,3,playing,000000000000101000000000000000000000,000000000000000000000000100000000000,15,17.157
1170,5.0,1,1,7,playing,000000000011101000000000000000000000,000000000000010100000000100000000000,9,2.12
1201,5.0,0,2,6,playing,000001000000110000000000000000000000,000000000010001000000001000000000000,4,10.372
951,5.0,1,0,15,win,001000010000111000000000000010001001,000011100001000100000010000000100000,3,1.814
1286,5.0,1,7,11,playing,000000000001000100000011100001000000,000011000000011000000100000000000000,25,4.061
989,5.0,1,1,11,playing,000000000011101000000001000000000100,000000000100010100000010100000000000,4,38.455
1093,5.0,1,7,3,playing,000000000001000000000010000000000000,000000000000010000000000000000000000,14,32.196
965,5.0,1,0,13,win,000110010000010100000101000000000000,000001100000101000000010000000000100,30,5.288
1237,5.0,1,5,3,playing,000000000000100000000100000000000000,000000000000010000000000000000000000,3,7.627
1276,5.0,1,7,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,13,8.245
931,5.0,1,0,5,playing,100000000000000000000100000000100000,000000000000010000000000000001000000,12,36.629
